timestamp,sensor_value,BotName
2024-11-06T12:34:21.373531,0,23
2024-11-06T12:34:21.373531,1,24
2024-11-06T12:34:21.373531,1,25
2024-11-06T12:34:21.373531,0,26
2024-11-06T12:34:21.373531,1,27
2024-11-06T12:34:21.373531,1,28
2024-11-06T12:34:21.373531,1,29
2024-11-06T12:34:21.389208,1,0
2024-11-06T12:34:21.389208,1,1
2024-11-06T12:34:21.389208,1,2
2024-11-06T12:34:21.390231,1,3
2024-11-06T12:34:21.390231,0,4
2024-11-06T12:34:21.390231,1,5
2024-11-06T12:34:21.390231,1,6
2024-11-06T12:34:21.390231,1,7
2024-11-06T12:34:21.390231,1,8
2024-11-06T12:34:21.390231,0,9
2024-11-06T12:34:21.391759,1,10
2024-11-06T12:34:21.391759,1,11
2024-11-06T12:34:21.391759,1,12
2024-11-06T12:34:21.391759,1,13
2024-11-06T12:34:21.391759,1,14
2024-11-06T12:34:21.391759,1,15
2024-11-06T12:34:21.392789,1,16
2024-11-06T12:34:21.392789,1,17
2024-11-06T12:34:21.392789,1,18
2024-11-06T12:34:21.392789,0,19
2024-11-06T12:34:21.392789,1,20
2024-11-06T12:34:21.393789,1,21
2024-11-06T12:34:21.393789,1,22
2024-11-06T12:34:21.393789,0,23
2024-11-06T12:34:21.393789,1,24
2024-11-06T12:34:21.393789,1,25
2024-11-06T12:34:21.393789,1,26
2024-11-06T12:34:21.393789,1,27
2024-11-06T12:34:21.393789,1,28
2024-11-06T12:34:21.395317,1,29
2024-11-06T12:34:21.410137,1,0
2024-11-06T12:34:21.410137,1,1
2024-11-06T12:34:21.410137,1,2
2024-11-06T12:34:21.410137,1,3
2024-11-06T12:34:21.411140,1,4
2024-11-06T12:34:21.411140,1,5
2024-11-06T12:34:21.411140,1,6
2024-11-06T12:34:21.411140,0,7
2024-11-06T12:34:21.412140,0,8
2024-11-06T12:34:21.412140,1,9
2024-11-06T12:34:21.412140,1,10
2024-11-06T12:34:21.412693,1,11
2024-11-06T12:34:21.412693,1,12
2024-11-06T12:34:21.412693,1,13
2024-11-06T12:34:21.413234,1,14
2024-11-06T12:34:21.413234,0,15
2024-11-06T12:34:21.413766,0,16
2024-11-06T12:34:21.413766,1,17
2024-11-06T12:34:21.413766,1,18
2024-11-06T12:34:21.414292,1,19
2024-11-06T12:34:21.414292,1,20
2024-11-06T12:34:21.414823,1,21
2024-11-06T12:34:21.414823,1,22
2024-11-06T12:34:21.414823,1,23
2024-11-06T12:34:21.415343,1,24
2024-11-06T12:34:21.415343,0,25
2024-11-06T12:34:21.415343,0,26
2024-11-06T12:34:21.415343,1,27
2024-11-06T12:34:21.415343,1,28
2024-11-06T12:34:21.416354,1,29
2024-11-06T12:34:21.430822,1,0
2024-11-06T12:34:21.430822,1,1
2024-11-06T12:34:21.430822,1,2
2024-11-06T12:34:21.430822,1,3
2024-11-06T12:34:21.431830,1,4
2024-11-06T12:34:21.431830,1,5
2024-11-06T12:34:21.431830,1,6
2024-11-06T12:34:21.431830,1,7
2024-11-06T12:34:21.432832,1,8
2024-11-06T12:34:21.432832,0,9
2024-11-06T12:34:21.432832,1,10
2024-11-06T12:34:21.432832,1,11
2024-11-06T12:34:21.433832,1,12
2024-11-06T12:34:21.433832,1,13
2024-11-06T12:34:21.433832,1,14
2024-11-06T12:34:21.433832,1,15
2024-11-06T12:34:21.433832,1,16
2024-11-06T12:34:21.433832,1,17
2024-11-06T12:34:21.433832,1,18
2024-11-06T12:34:21.433832,1,19
2024-11-06T12:34:21.433832,1,20
2024-11-06T12:34:21.435360,1,21
2024-11-06T12:34:21.435360,1,22
2024-11-06T12:34:21.435360,1,23
2024-11-06T12:34:21.435360,1,24
2024-11-06T12:34:21.435360,1,25
2024-11-06T12:34:21.436390,0,26
2024-11-06T12:34:21.436390,1,27
2024-11-06T12:34:21.436390,1,28
2024-11-06T12:34:21.436390,1,29
2024-11-06T12:34:21.452248,0,0
2024-11-06T12:34:21.452248,1,1
2024-11-06T12:34:21.453270,0,2
2024-11-06T12:34:21.453270,1,3
2024-11-06T12:34:21.453270,1,4
2024-11-06T12:34:21.453270,0,5
2024-11-06T12:34:21.454277,0,6
2024-11-06T12:34:21.454277,0,7
2024-11-06T12:34:21.454277,1,8
2024-11-06T12:34:21.454277,1,9
2024-11-06T12:34:21.455266,1,10
2024-11-06T12:34:21.455266,1,11
2024-11-06T12:34:21.455266,1,12
2024-11-06T12:34:21.455772,1,13
2024-11-06T12:34:21.455772,1,14
2024-11-06T12:34:21.455772,1,15
2024-11-06T12:34:21.455772,1,16
2024-11-06T12:34:21.455772,0,17
2024-11-06T12:34:21.456786,1,18
2024-11-06T12:34:21.456786,0,19
2024-11-06T12:34:21.456786,1,20
2024-11-06T12:34:21.456786,0,21
2024-11-06T12:34:21.456786,1,22
2024-11-06T12:34:21.457792,1,23
2024-11-06T12:34:21.457792,1,24
2024-11-06T12:34:21.457792,1,25
2024-11-06T12:34:21.457792,1,26
2024-11-06T12:34:21.457792,1,27
2024-11-06T12:34:21.458793,0,28
2024-11-06T12:34:21.458793,1,29
2024-11-06T12:34:21.474969,1,0
2024-11-06T12:34:21.474969,0,1
2024-11-06T12:34:21.474969,1,2
2024-11-06T12:34:21.475973,0,3
2024-11-06T12:34:21.475973,1,4
2024-11-06T12:34:21.475973,1,5
2024-11-06T12:34:21.475973,1,6
2024-11-06T12:34:21.476975,1,7
2024-11-06T12:34:21.476975,1,8
2024-11-06T12:34:21.476975,0,9
2024-11-06T12:34:21.476975,1,10
2024-11-06T12:34:21.476975,1,11
2024-11-06T12:34:21.476975,1,12
2024-11-06T12:34:21.477974,1,13
2024-11-06T12:34:21.477974,1,14
2024-11-06T12:34:21.477974,1,15
2024-11-06T12:34:21.477974,1,16
2024-11-06T12:34:21.477974,1,17
2024-11-06T12:34:21.478974,1,18
2024-11-06T12:34:21.478974,1,19
2024-11-06T12:34:21.478974,0,20
2024-11-06T12:34:21.478974,1,21
2024-11-06T12:34:21.478974,1,22
2024-11-06T12:34:21.479976,1,23
2024-11-06T12:34:21.479976,1,24
2024-11-06T12:34:21.479976,0,25
2024-11-06T12:34:21.479976,0,26
2024-11-06T12:34:21.479976,0,27
2024-11-06T12:34:21.480975,1,28
2024-11-06T12:34:21.480975,1,29
2024-11-06T12:34:21.495967,1,0
2024-11-06T12:34:21.495967,1,1
2024-11-06T12:34:21.495967,1,2
2024-11-06T12:34:21.496946,1,3
2024-11-06T12:34:21.496946,1,4
2024-11-06T12:34:21.496946,1,5
2024-11-06T12:34:21.496946,1,6
2024-11-06T12:34:21.497945,0,7
2024-11-06T12:34:21.497945,0,8
2024-11-06T12:34:21.497945,1,9
2024-11-06T12:34:21.497945,1,10
2024-11-06T12:34:21.497945,1,11
2024-11-06T12:34:21.498945,0,12
2024-11-06T12:34:21.498945,1,13
2024-11-06T12:34:21.498945,0,14
2024-11-06T12:34:21.498945,0,15
2024-11-06T12:34:21.499944,1,16
2024-11-06T12:34:21.499944,1,17
2024-11-06T12:34:21.499944,1,18
2024-11-06T12:34:21.499944,1,19
2024-11-06T12:34:21.499944,1,20
2024-11-06T12:34:21.499944,1,21
2024-11-06T12:34:21.500944,1,22
2024-11-06T12:34:21.500944,1,23
2024-11-06T12:34:21.500944,1,24
2024-11-06T12:34:21.500944,1,25
2024-11-06T12:34:21.500944,1,26
2024-11-06T12:34:21.501944,1,27
2024-11-06T12:34:21.501944,1,28
2024-11-06T12:34:21.501944,0,29
2024-11-06T12:34:21.516785,1,0
2024-11-06T12:34:21.516785,1,1
2024-11-06T12:34:21.516785,1,2
2024-11-06T12:34:21.517792,1,3
2024-11-06T12:34:21.517792,1,4
2024-11-06T12:34:21.517792,1,5
2024-11-06T12:34:21.517792,1,6
2024-11-06T12:34:21.517792,1,7
2024-11-06T12:34:21.518791,1,8
2024-11-06T12:34:21.518791,1,9
2024-11-06T12:34:21.518791,1,10
2024-11-06T12:34:21.518791,1,11
2024-11-06T12:34:21.518791,1,12
2024-11-06T12:34:21.519791,1,13
2024-11-06T12:34:21.519791,1,14
2024-11-06T12:34:21.519791,1,15
2024-11-06T12:34:21.519791,1,16
2024-11-06T12:34:21.519791,1,17
2024-11-06T12:34:21.520791,0,18
2024-11-06T12:34:21.520791,1,19
2024-11-06T12:34:21.520791,1,20
2024-11-06T12:34:21.520791,1,21
2024-11-06T12:34:21.520791,1,22
2024-11-06T12:34:21.520791,1,23
2024-11-06T12:34:21.521793,1,24
2024-11-06T12:34:21.521793,1,25
2024-11-06T12:34:21.521793,1,26
2024-11-06T12:34:21.521793,1,27
2024-11-06T12:34:21.521793,1,28
2024-11-06T12:34:21.522791,1,29
2024-11-06T12:34:21.537925,1,0
2024-11-06T12:34:21.537925,1,1
2024-11-06T12:34:21.537925,0,2
2024-11-06T12:34:21.538922,0,3
2024-11-06T12:34:21.538922,0,4
2024-11-06T12:34:21.538922,1,5
2024-11-06T12:34:21.538922,1,6
2024-11-06T12:34:21.539919,1,7
2024-11-06T12:34:21.539919,1,8
2024-11-06T12:34:21.539919,1,9
2024-11-06T12:34:21.539919,1,10
2024-11-06T12:34:21.539919,1,11
2024-11-06T12:34:21.539919,1,12
2024-11-06T12:34:21.540920,0,13
2024-11-06T12:34:21.540920,1,14
2024-11-06T12:34:21.540920,0,15
2024-11-06T12:34:21.540920,0,16
2024-11-06T12:34:21.541919,1,17
2024-11-06T12:34:21.541919,1,18
2024-11-06T12:34:21.541919,0,19
2024-11-06T12:34:21.541919,1,20
2024-11-06T12:34:21.541919,1,21
2024-11-06T12:34:21.542919,1,22
2024-11-06T12:34:21.542919,1,23
2024-11-06T12:34:21.542919,1,24
2024-11-06T12:34:21.542919,1,25
2024-11-06T12:34:21.542919,0,26
2024-11-06T12:34:21.542919,1,27
2024-11-06T12:34:21.543920,1,28
2024-11-06T12:34:21.543920,1,29
2024-11-06T12:34:21.558664,0,0
2024-11-06T12:34:21.558664,1,1
2024-11-06T12:34:21.559646,1,2
2024-11-06T12:34:21.559646,1,3
2024-11-06T12:34:21.559646,1,4
2024-11-06T12:34:21.559646,1,5
2024-11-06T12:34:21.560642,1,6
2024-11-06T12:34:21.560642,1,7
2024-11-06T12:34:21.560642,1,8
2024-11-06T12:34:21.560642,1,9
2024-11-06T12:34:21.560642,1,10
2024-11-06T12:34:21.560642,1,11
2024-11-06T12:34:21.561642,1,12
2024-11-06T12:34:21.561642,1,13
2024-11-06T12:34:21.561642,1,14
2024-11-06T12:34:21.561642,1,15
2024-11-06T12:34:21.561642,1,16
2024-11-06T12:34:21.562642,1,17
2024-11-06T12:34:21.562642,1,18
2024-11-06T12:34:21.562642,1,19
2024-11-06T12:34:21.562642,1,20
2024-11-06T12:34:21.562642,1,21
2024-11-06T12:34:21.562642,1,22
2024-11-06T12:34:21.563665,0,23
2024-11-06T12:34:21.563665,1,24
2024-11-06T12:34:21.563665,0,25
2024-11-06T12:34:21.563665,1,26
2024-11-06T12:34:21.563665,1,27
2024-11-06T12:34:21.563665,1,28
2024-11-06T12:34:21.563665,1,29
2024-11-06T12:34:21.579596,1,0
2024-11-06T12:34:21.579596,1,1
2024-11-06T12:34:21.579596,1,2
2024-11-06T12:34:21.580616,1,3
2024-11-06T12:34:21.580616,1,4
2024-11-06T12:34:21.580616,1,5
2024-11-06T12:34:21.580616,1,6
2024-11-06T12:34:21.581615,0,7
2024-11-06T12:34:21.581615,0,8
2024-11-06T12:34:21.581615,1,9
2024-11-06T12:34:21.581615,1,10
2024-11-06T12:34:21.582614,0,11
2024-11-06T12:34:21.582614,1,12
2024-11-06T12:34:21.582614,0,13
2024-11-06T12:34:21.582614,1,14
2024-11-06T12:34:21.582614,0,15
2024-11-06T12:34:21.583614,1,16
2024-11-06T12:34:21.583614,1,17
2024-11-06T12:34:21.583614,1,18
2024-11-06T12:34:21.583614,0,19
2024-11-06T12:34:21.583614,1,20
2024-11-06T12:34:21.583614,0,21
2024-11-06T12:34:21.583614,1,22
2024-11-06T12:34:21.585120,1,23
2024-11-06T12:34:21.585120,1,24
2024-11-06T12:34:21.585120,1,25
2024-11-06T12:34:21.585120,1,26
2024-11-06T12:34:21.585120,1,27
2024-11-06T12:34:21.586128,0,28
2024-11-06T12:34:21.586128,1,29
2024-11-06T12:34:21.601094,1,0
2024-11-06T12:34:21.601094,0,1
2024-11-06T12:34:21.601094,1,2
2024-11-06T12:34:21.602094,1,3
2024-11-06T12:34:21.602094,1,4
2024-11-06T12:34:21.602094,1,5
2024-11-06T12:34:21.602094,1,6
2024-11-06T12:34:21.603095,1,7
2024-11-06T12:34:21.603095,1,8
2024-11-06T12:34:21.603095,0,9
2024-11-06T12:34:21.603095,1,10
2024-11-06T12:34:21.604094,1,11
2024-11-06T12:34:21.604094,1,12
2024-11-06T12:34:21.604094,1,13
2024-11-06T12:34:21.604094,1,14
2024-11-06T12:34:21.604094,1,15
2024-11-06T12:34:21.604094,1,16
2024-11-06T12:34:21.605095,0,17
2024-11-06T12:34:21.605095,0,18
2024-11-06T12:34:21.605601,1,19
2024-11-06T12:34:21.605601,1,20
2024-11-06T12:34:21.605601,1,21
2024-11-06T12:34:21.605601,1,22
2024-11-06T12:34:21.605601,1,23
2024-11-06T12:34:21.606608,1,24
2024-11-06T12:34:21.606608,1,25
2024-11-06T12:34:21.606608,0,26
2024-11-06T12:34:21.606608,1,27
2024-11-06T12:34:21.606608,1,28
2024-11-06T12:34:21.606608,1,29
2024-11-06T12:34:21.621798,1,0
2024-11-06T12:34:21.621798,1,1
2024-11-06T12:34:21.621798,1,2
2024-11-06T12:34:21.622813,0,3
2024-11-06T12:34:21.622813,1,4
2024-11-06T12:34:21.622813,1,5
2024-11-06T12:34:21.623804,1,6
2024-11-06T12:34:21.623804,1,7
2024-11-06T12:34:21.623804,1,8
2024-11-06T12:34:21.623804,1,9
2024-11-06T12:34:21.623804,1,10
2024-11-06T12:34:21.623804,1,11
2024-11-06T12:34:21.623804,1,12
2024-11-06T12:34:21.625309,1,13
2024-11-06T12:34:21.625309,0,14
2024-11-06T12:34:21.625309,1,15
2024-11-06T12:34:21.625309,1,16
2024-11-06T12:34:21.625309,1,17
2024-11-06T12:34:21.626317,1,18
2024-11-06T12:34:21.626317,0,19
2024-11-06T12:34:21.626317,1,20
2024-11-06T12:34:21.626317,1,21
2024-11-06T12:34:21.626317,1,22
2024-11-06T12:34:21.627315,0,23
2024-11-06T12:34:21.627315,1,24
2024-11-06T12:34:21.627315,1,25
2024-11-06T12:34:21.627315,1,26
2024-11-06T12:34:21.627315,1,27
2024-11-06T12:34:21.628315,1,28
2024-11-06T12:34:21.628315,0,29
2024-11-06T12:34:21.643111,1,0
2024-11-06T12:34:21.643111,1,1
2024-11-06T12:34:21.643111,0,2
2024-11-06T12:34:21.644130,1,3
2024-11-06T12:34:21.644130,1,4
2024-11-06T12:34:21.644130,1,5
2024-11-06T12:34:21.644130,1,6
2024-11-06T12:34:21.645130,0,7
2024-11-06T12:34:21.645130,1,8
2024-11-06T12:34:21.645636,1,9
2024-11-06T12:34:21.645636,1,10
2024-11-06T12:34:21.645636,1,11
2024-11-06T12:34:21.645636,1,12
2024-11-06T12:34:21.645636,1,13
2024-11-06T12:34:21.646643,1,14
2024-11-06T12:34:21.646643,0,15
2024-11-06T12:34:21.646643,0,16
2024-11-06T12:34:21.646643,1,17
2024-11-06T12:34:21.646643,1,18
2024-11-06T12:34:21.647649,1,19
2024-11-06T12:34:21.647649,1,20
2024-11-06T12:34:21.647649,1,21
2024-11-06T12:34:21.647649,1,22
2024-11-06T12:34:21.647649,1,23
2024-11-06T12:34:21.648649,1,24
2024-11-06T12:34:21.648649,0,25
2024-11-06T12:34:21.648649,0,26
2024-11-06T12:34:21.648649,1,27
2024-11-06T12:34:21.648649,1,28
2024-11-06T12:34:21.649649,1,29
2024-11-06T12:34:21.663934,1,0
2024-11-06T12:34:21.663934,1,1
2024-11-06T12:34:21.663934,1,2
2024-11-06T12:34:21.663934,1,3
2024-11-06T12:34:21.664956,1,4
2024-11-06T12:34:21.664956,1,5
2024-11-06T12:34:21.664956,1,6
2024-11-06T12:34:21.664956,1,7
2024-11-06T12:34:21.665965,0,8
2024-11-06T12:34:21.665965,1,9
2024-11-06T12:34:21.665965,1,10
2024-11-06T12:34:21.665965,0,11
2024-11-06T12:34:21.665965,1,12
2024-11-06T12:34:21.666965,1,13
2024-11-06T12:34:21.666965,1,14
2024-11-06T12:34:21.666965,1,15
2024-11-06T12:34:21.666965,1,16
2024-11-06T12:34:21.666965,1,17
2024-11-06T12:34:21.667980,1,18
2024-11-06T12:34:21.667980,1,19
2024-11-06T12:34:21.667980,1,20
2024-11-06T12:34:21.667980,1,21
2024-11-06T12:34:21.667980,1,22
2024-11-06T12:34:21.667980,1,23
2024-11-06T12:34:21.668970,0,24
2024-11-06T12:34:21.668970,1,25
2024-11-06T12:34:21.668970,1,26
2024-11-06T12:34:21.668970,0,27
2024-11-06T12:34:21.669971,1,28
2024-11-06T12:34:21.669971,1,29
2024-11-06T12:34:21.684970,1,0
2024-11-06T12:34:21.684970,1,1
2024-11-06T12:34:21.684970,1,2
2024-11-06T12:34:21.684970,1,3
2024-11-06T12:34:21.685995,1,4
2024-11-06T12:34:21.685995,1,5
2024-11-06T12:34:21.685995,1,6
2024-11-06T12:34:21.685995,1,7
2024-11-06T12:34:21.685995,1,8
2024-11-06T12:34:21.686995,1,9
2024-11-06T12:34:21.686995,1,10
2024-11-06T12:34:21.686995,1,11
2024-11-06T12:34:21.686995,1,12
2024-11-06T12:34:21.686995,0,13
2024-11-06T12:34:21.687995,1,14
2024-11-06T12:34:21.687995,1,15
2024-11-06T12:34:21.687995,0,16
2024-11-06T12:34:21.687995,1,17
2024-11-06T12:34:21.687995,1,18
2024-11-06T12:34:21.688996,0,19
2024-11-06T12:34:21.688996,0,20
2024-11-06T12:34:21.688996,0,21
2024-11-06T12:34:21.688996,1,22
2024-11-06T12:34:21.689996,1,23
2024-11-06T12:34:21.689996,1,24
2024-11-06T12:34:21.689996,1,25
2024-11-06T12:34:21.689996,1,26
2024-11-06T12:34:21.689996,1,27
2024-11-06T12:34:21.690995,1,28
2024-11-06T12:34:21.690995,1,29
2024-11-06T12:34:21.706360,1,0
2024-11-06T12:34:21.706360,0,1
2024-11-06T12:34:21.706360,1,2
2024-11-06T12:34:21.707361,0,3
2024-11-06T12:34:21.707361,0,4
2024-11-06T12:34:21.707361,1,5
2024-11-06T12:34:21.707361,1,6
2024-11-06T12:34:21.708360,1,7
2024-11-06T12:34:21.708360,1,8
2024-11-06T12:34:21.708360,1,9
2024-11-06T12:34:21.708360,1,10
2024-11-06T12:34:21.708360,1,11
2024-11-06T12:34:21.709357,1,12
2024-11-06T12:34:21.709357,1,13
2024-11-06T12:34:21.709357,1,14
2024-11-06T12:34:21.709357,0,15
2024-11-06T12:34:21.709357,1,16
2024-11-06T12:34:21.710357,1,17
2024-11-06T12:34:21.710357,0,18
2024-11-06T12:34:21.710357,1,19
2024-11-06T12:34:21.710357,1,20
2024-11-06T12:34:21.710357,1,21
2024-11-06T12:34:21.711358,1,22
2024-11-06T12:34:21.711358,0,23
2024-11-06T12:34:21.711358,1,24
2024-11-06T12:34:21.711358,0,25
2024-11-06T12:34:21.711358,1,26
2024-11-06T12:34:21.712358,1,27
2024-11-06T12:34:21.712358,1,28
2024-11-06T12:34:21.712358,1,29
2024-11-06T12:34:21.727113,1,0
2024-11-06T12:34:21.727113,1,1
2024-11-06T12:34:21.727113,1,2
2024-11-06T12:34:21.728029,1,3
2024-11-06T12:34:21.728029,1,4
2024-11-06T12:34:21.728029,1,5
2024-11-06T12:34:21.728029,1,6
2024-11-06T12:34:21.728029,0,7
2024-11-06T12:34:21.729028,0,8
2024-11-06T12:34:21.729028,1,9
2024-11-06T12:34:21.729028,1,10
2024-11-06T12:34:21.729028,1,11
2024-11-06T12:34:21.729028,1,12
2024-11-06T12:34:21.730028,1,13
2024-11-06T12:34:21.730028,1,14
2024-11-06T12:34:21.730028,0,15
2024-11-06T12:34:21.730028,1,16
2024-11-06T12:34:21.730028,1,17
2024-11-06T12:34:21.731029,1,18
2024-11-06T12:34:21.731029,0,19
2024-11-06T12:34:21.731029,1,20
2024-11-06T12:34:21.731029,1,21
2024-11-06T12:34:21.731029,1,22
2024-11-06T12:34:21.732028,1,23
2024-11-06T12:34:21.732028,1,24
2024-11-06T12:34:21.732028,1,25
2024-11-06T12:34:21.732028,0,26
2024-11-06T12:34:21.733028,1,27
2024-11-06T12:34:21.733028,0,28
2024-11-06T12:34:21.733028,0,29
2024-11-06T12:34:21.747668,1,0
2024-11-06T12:34:21.747668,1,1
2024-11-06T12:34:21.747668,1,2
2024-11-06T12:34:21.747668,1,3
2024-11-06T12:34:21.748689,1,4
2024-11-06T12:34:21.748689,1,5
2024-11-06T12:34:21.748689,1,6
2024-11-06T12:34:21.748689,1,7
2024-11-06T12:34:21.749686,1,8
2024-11-06T12:34:21.749686,1,9
2024-11-06T12:34:21.749686,1,10
2024-11-06T12:34:21.749686,1,11
2024-11-06T12:34:21.750686,0,12
2024-11-06T12:34:21.750686,1,13
2024-11-06T12:34:21.750686,0,14
2024-11-06T12:34:21.750686,1,15
2024-11-06T12:34:21.750686,1,16
2024-11-06T12:34:21.750686,1,17
2024-11-06T12:34:21.751685,1,18
2024-11-06T12:34:21.751685,1,19
2024-11-06T12:34:21.751685,1,20
2024-11-06T12:34:21.751685,1,21
2024-11-06T12:34:21.751685,1,22
2024-11-06T12:34:21.752686,1,23
2024-11-06T12:34:21.752686,1,24
2024-11-06T12:34:21.752686,1,25
2024-11-06T12:34:21.752686,1,26
2024-11-06T12:34:21.752686,1,27
2024-11-06T12:34:21.753686,1,28
2024-11-06T12:34:21.753686,1,29
2024-11-06T12:34:21.768984,1,0
2024-11-06T12:34:21.768984,1,1
2024-11-06T12:34:21.768984,1,2
2024-11-06T12:34:21.769985,1,3
2024-11-06T12:34:21.769985,1,4
2024-11-06T12:34:21.769985,1,5
2024-11-06T12:34:21.769985,1,6
2024-11-06T12:34:21.769985,1,7
2024-11-06T12:34:21.770985,1,8
2024-11-06T12:34:21.770985,1,9
2024-11-06T12:34:21.770985,0,10
2024-11-06T12:34:21.770985,1,11
2024-11-06T12:34:21.771984,1,12
2024-11-06T12:34:21.771984,1,13
2024-11-06T12:34:21.771984,1,14
2024-11-06T12:34:21.771984,1,15
2024-11-06T12:34:21.771984,0,16
2024-11-06T12:34:21.772985,0,17
2024-11-06T12:34:21.772985,1,18
2024-11-06T12:34:21.772985,0,19
2024-11-06T12:34:21.772985,1,20
2024-11-06T12:34:21.772985,1,21
2024-11-06T12:34:21.773987,1,22
2024-11-06T12:34:21.773987,1,23
2024-11-06T12:34:21.773987,1,24
2024-11-06T12:34:21.773987,1,25
2024-11-06T12:34:21.773987,1,26
2024-11-06T12:34:21.773987,1,27
2024-11-06T12:34:21.774984,1,28
2024-11-06T12:34:21.774984,1,29
2024-11-06T12:34:21.790354,1,0
2024-11-06T12:34:21.790354,1,1
2024-11-06T12:34:21.790354,1,2
2024-11-06T12:34:21.790354,0,3
2024-11-06T12:34:21.790354,1,4
2024-11-06T12:34:21.791859,1,5
2024-11-06T12:34:21.791859,1,6
2024-11-06T12:34:21.791859,1,7
2024-11-06T12:34:21.791859,1,8
2024-11-06T12:34:21.791859,1,9
2024-11-06T12:34:21.791859,1,10
2024-11-06T12:34:21.792865,1,11
2024-11-06T12:34:21.792865,1,12
2024-11-06T12:34:21.792865,1,13
2024-11-06T12:34:21.792865,1,14
2024-11-06T12:34:21.792865,0,15
2024-11-06T12:34:21.793865,1,16
2024-11-06T12:34:21.793865,1,17
2024-11-06T12:34:21.793865,1,18
2024-11-06T12:34:21.793865,0,19
2024-11-06T12:34:21.793865,1,20
2024-11-06T12:34:21.793865,0,21
2024-11-06T12:34:21.793865,1,22
2024-11-06T12:34:21.795370,0,23
2024-11-06T12:34:21.795370,1,24
2024-11-06T12:34:21.795370,0,25
2024-11-06T12:34:21.795370,0,26
2024-11-06T12:34:21.795370,1,27
2024-11-06T12:34:21.796377,1,28
2024-11-06T12:34:21.796377,1,29
2024-11-06T12:34:21.811708,1,0
2024-11-06T12:34:21.811708,1,1
2024-11-06T12:34:21.812708,1,2
2024-11-06T12:34:21.812708,1,3
2024-11-06T12:34:21.812708,1,4
2024-11-06T12:34:21.812708,1,5
2024-11-06T12:34:21.812708,0,6
2024-11-06T12:34:21.813708,0,7
2024-11-06T12:34:21.813708,0,8
2024-11-06T12:34:21.813708,1,9
2024-11-06T12:34:21.813708,1,10
2024-11-06T12:34:21.813708,0,11
2024-11-06T12:34:21.813708,1,12
2024-11-06T12:34:21.813708,1,13
2024-11-06T12:34:21.815212,1,14
2024-11-06T12:34:21.815212,1,15
2024-11-06T12:34:21.815212,1,16
2024-11-06T12:34:21.815212,1,17
2024-11-06T12:34:21.815212,0,18
2024-11-06T12:34:21.816219,1,19
2024-11-06T12:34:21.816219,1,20
2024-11-06T12:34:21.816219,1,21
2024-11-06T12:34:21.816219,1,22
2024-11-06T12:34:21.816219,1,23
2024-11-06T12:34:21.817217,0,24
2024-11-06T12:34:21.817217,1,25
2024-11-06T12:34:21.817217,1,26
2024-11-06T12:34:21.817217,1,27
2024-11-06T12:34:21.817217,1,28
2024-11-06T12:34:21.818218,1,29
2024-11-06T12:34:21.832741,0,0
2024-11-06T12:34:21.832741,0,1
2024-11-06T12:34:21.833741,0,2
2024-11-06T12:34:21.833741,1,3
2024-11-06T12:34:21.833741,1,4
2024-11-06T12:34:21.833741,1,5
2024-11-06T12:34:21.833741,1,6
2024-11-06T12:34:21.833741,1,7
2024-11-06T12:34:21.835246,1,8
2024-11-06T12:34:21.835246,1,9
2024-11-06T12:34:21.835246,1,10
2024-11-06T12:34:21.835246,1,11
2024-11-06T12:34:21.835246,1,12
2024-11-06T12:34:21.835246,1,13
2024-11-06T12:34:21.836254,1,14
2024-11-06T12:34:21.836254,1,15
2024-11-06T12:34:21.836254,0,16
2024-11-06T12:34:21.836254,1,17
2024-11-06T12:34:21.836254,1,18
2024-11-06T12:34:21.837251,1,19
2024-11-06T12:34:21.837251,1,20
2024-11-06T12:34:21.837251,1,21
2024-11-06T12:34:21.837251,1,22
2024-11-06T12:34:21.837251,1,23
2024-11-06T12:34:21.837251,1,24
2024-11-06T12:34:21.838252,1,25
2024-11-06T12:34:21.838252,1,26
2024-11-06T12:34:21.838252,1,27
2024-11-06T12:34:21.838252,1,28
2024-11-06T12:34:21.838252,1,29
2024-11-06T12:34:21.855036,1,0
2024-11-06T12:34:21.855036,1,1
2024-11-06T12:34:21.855036,1,2
2024-11-06T12:34:21.855949,1,3
2024-11-06T12:34:21.855949,1,4
2024-11-06T12:34:21.855949,1,5
2024-11-06T12:34:21.855949,1,6
2024-11-06T12:34:21.855949,1,7
2024-11-06T12:34:21.856951,1,8
2024-11-06T12:34:21.856951,1,9
2024-11-06T12:34:21.856951,1,10
2024-11-06T12:34:21.856951,1,11
2024-11-06T12:34:21.857949,0,12
2024-11-06T12:34:21.857949,1,13
2024-11-06T12:34:21.857949,1,14
2024-11-06T12:34:21.857949,0,15
2024-11-06T12:34:21.857949,0,16
2024-11-06T12:34:21.858949,1,17
2024-11-06T12:34:21.858949,1,18
2024-11-06T12:34:21.858949,0,19
2024-11-06T12:34:21.858949,0,20
2024-11-06T12:34:21.858949,0,21
2024-11-06T12:34:21.859949,1,22
2024-11-06T12:34:21.859949,1,23
2024-11-06T12:34:21.859949,1,24
2024-11-06T12:34:21.859949,1,25
2024-11-06T12:34:21.859949,1,26
2024-11-06T12:34:21.859949,1,27
2024-11-06T12:34:21.860949,1,28
2024-11-06T12:34:21.860949,1,29
2024-11-06T12:34:21.875921,1,0
2024-11-06T12:34:21.875921,1,1
